1, 81220, Note_off_c, 2, 68, 64
1, 81220, Note_on_c, 2, 47, 100
1, 81292, Note_on_c, 2, 68, 100
1, 81364, Note_off_c, 2, 47, 64
1, 81364, Note_on_c, 2, 50, 100
1, 81436, Note_off_c, 2, 68, 64
1, 81436, Note_on_c, 2, 62, 100
1, 81508, Note_off_c, 2, 50, 64
1, 81508, Note_on_c, 2, 56, 100
1, 81580, Note_off_c, 2, 62, 64
1, 81580, Note_on_c, 2, 59, 100
1, 81652, Note_off_c, 2, 59, 64
1, 81652, Note_off_c, 2, 56, 64
1, 81652, Note_on_c, 2, 46, 100
1, 81724, Note_on_c, 2, 67, 100
1, 81796, Note_off_c, 2, 46, 64
1, 81796, Note_on_c, 2, 50, 100
1, 81868, Note_off_c, 2, 67, 64
1, 81868, Note_on_c, 2, 62, 100
1, 81940, Note_off_c, 2, 50, 64
1, 81940, Note_on_c, 2, 55, 100
1, 82012, Note_off_c, 2, 62, 64
1, 82012, Note_on_c, 2, 58, 100
1, 82084, Note_off_c, 2, 55, 64
1, 82084, Note_off_c, 2, 58, 64
1, 82084, Note_on_c, 2, 58, 100
1, 82156, Note_on_c, 2, 79, 100
1, 82228, Note_off_c, 2, 58, 64
1, 82228, Note_on_c, 2, 62, 100
1, 82300, Note_off_c, 2, 79, 64
1, 82300, Note_on_c, 2, 74, 100
1, 82372, Note_off_c, 2, 62, 64
1, 82372, Note_on_c, 2, 67, 100
1, 82444, Note_off_c, 2, 74, 64
1, 82444, Note_on_c, 2, 70, 100
1, 82516, Note_off_c, 2, 70, 64
1, 82516, Note_off_c, 2, 67, 64
1, 82516, Note_on_c, 2, 57, 100
1, 82588, Note_on_c, 2, 79, 100
1, 82660, Note_off_c, 2, 57, 64
1, 82660, Note_on_c, 2, 60, 100
1, 82732, Note_off_c, 2, 79, 64
1, 82732, Note_on_c, 2, 72, 100
1, 82804, Note_off_c, 2, 60, 64
1, 82804, Note_on_c, 2, 67, 100
1, 82876, Note_off_c, 2, 72, 64
1, 82876, Note_on_c, 2, 69, 100
1, 82948, Note_off_c, 2, 69, 64
1, 82948, Note_off_c, 2, 67, 64
1, 82948, Note_on_c, 2, 45, 100
1, 83020, Note_on_c, 2, 67, 100
1, 83092, Note_off_c, 2, 45, 64
1, 83092, Note_on_c, 2, 48, 100
1, 83164, Note_off_c, 2, 67, 64
1, 83164, Note_on_c, 2, 60, 100
1, 83236, Note_off_c, 2, 48, 64
1, 83236, Note_on_c, 2, 55, 100
1, 83308, Note_off_c, 2, 60, 64
1, 83308, Note_on_c, 2, 57, 100
1, 83380, Note_off_c, 2, 57, 64
1, 83380, Note_off_c, 2, 55, 64
1, 83380, Note_on_c, 2, 44, 100
1, 83452, Note_on_c, 2, 65, 100
1, 83524, Note_off_c, 2, 44, 64
1, 83524, Note_on_c, 2, 48, 100
1, 83596, Note_off_c, 2, 65, 64
1, 83596, Note_on_c, 2, 60, 100
1, 83668, Note_off_c, 2, 48, 64
1, 83668, Note_on_c, 2, 53, 100
1, 83740, Note_off_c, 2, 60, 64
1, 83740, Note_on_c, 2, 56, 100
1, 83812, Note_off_c, 2, 56, 64
1, 83812, Note_off_c, 2, 53, 64
1, 83812, Note_on_c, 2, 56, 100
1, 83884, Note_on_c, 2, 77, 100
1, 83956, Note_off_c, 2, 56, 64
1, 83956, Note_on_c, 2, 60, 100
1, 84028, Note_off_c, 2, 77, 64
1, 84028, Note_on_c, 2, 72, 100
1, 84100, Note_off_c, 2, 60, 64
1, 84100, Note_on_c, 2, 65, 100
1, 84172, Note_off_c, 2, 72, 64
1, 84172, Note_on_c, 2, 68, 100
1, 84244, Note_off_c, 2, 65, 64
1, 84244, Note_off_c, 2, 68, 64
1, 84244, Note_on_c, 2, 55, 100
1, 84316, Note_on_c, 2, 75, 100
1, 84388, Note_off_c, 2, 55, 64
1, 84388, Note_on_c, 2, 60, 100
1, 84460, Note_off_c, 2, 75, 64
1, 84460, Note_on_c, 2, 72, 100
1, 84532, Note_off_c, 2, 60, 64
1, 84532, Note_on_c, 2, 63, 100
1, 84604, Note_off_c, 2, 72, 64
1, 84604, Note_on_c, 2, 67, 100
1, 84676, Note_off_c, 2, 67, 64
1, 84676, Note_off_c, 2, 63, 64
1, 84676, Note_on_c, 2, 54, 100
1, 84676, Note_on_c, 2, 42, 100
1, 84748, Note_on_c, 2, 72, 100
1, 84748, Note_on_c, 2, 60, 100
1, 84820, Note_off_c, 2, 42, 64
1, 84820, Note_off_c, 2, 54, 64
1, 84820, Note_on_c, 2, 48, 100
1, 84892, Note_off_c, 2, 60, 64
1, 84892, Note_off_c, 2, 72, 64
1, 84892, Note_on_c, 2, 69, 100
1, 84964, Note_off_c, 2, 48, 64
1, 84964, Note_on_c, 2, 51, 100
1, 85036, Note_off_c, 2, 69, 64
1, 85036, Note_on_c, 2, 63, 100
1, 85108, Note_off_c, 2, 63, 64
1, 85108, Note_off_c, 2, 51, 64
1, 85108, Note_on_c, 2, 43, 100
1, 85108, Note_on_c, 2, 55, 100
1, 85180, Note_on_c, 2, 72, 100
1, 85180, Note_on_c, 2, 60, 100
1, 85252, Note_off_c, 2, 55, 64
1, 85252, Note_off_c, 2, 43, 64
1, 85252, Note_on_c, 2, 48, 100
1, 85324, Note_off_c, 2, 60, 64
1, 85324, Note_off_c, 2, 72, 64
1, 85324, Note_on_c, 2, 67, 100
1, 85396, Note_off_c, 2, 48, 64
1, 85396, Note_on_c, 2, 51, 100
1, 85468, Note_off_c, 2, 67, 64
1, 85468, Note_on_c, 2, 63, 100
1, 85540, Note_off_c, 2, 63, 64
1, 85540, Note_off_c, 2, 51, 64
1, 85540, Note_on_c, 2, 55, 100
1, 85540, Note_on_c, 2, 43, 100
1, 85612, Note_on_c, 2, 59, 100
1, 85612, Note_on_c, 2, 71, 100
1, 85684, Note_off_c, 2, 43, 64
1, 85684, Note_off_c, 2, 55, 64
1, 85684, Note_on_c, 2, 47, 100
1, 85756, Note_off_c, 2, 71, 64
1, 85756, Note_off_c, 2, 59, 64
1, 85756, Note_on_c, 2, 67, 100
1, 85828, Note_off_c, 2, 47, 64
1, 85828, Note_on_c, 2, 50, 100
1, 85900, Note_off_c, 2, 67, 64
1, 85900, Note_on_c, 2, 62, 100
1, 85972, Note_off_c, 2, 62, 64
1, 85972, Note_off_c, 2, 50, 64
1, 85972, Note_on_c, 2, 36, 100
1, 85972, Note_on_c, 2, 48, 100
1, 86044, Note_on_c, 2, 72, 100
1, 86044, Note_on_c, 2, 60, 100
1, 86116, Note_off_c, 2, 48, 64
1, 86116, Note_off_c, 2, 36, 64
1, 86116, Note_on_c, 2, 40, 100
1, 86188, Note_off_c, 2, 60, 64
1, 86188, Note_off_c, 2, 72, 64
1, 86188, Note_on_c, 2, 67, 100
1, 86260, Note_off_c, 2, 40, 64
1, 86260, Note_on_c, 2, 43, 100
1, 86332, Note_off_c, 2, 67, 64
1, 86332, Note_on_c, 2, 62, 100
1, 86404, Note_off_c, 2, 43, 64
1, 86404, Note_off_c, 2, 62, 64
1, 86404, Note_on_c, 2, 36, 100
1, 86404, Note_on_c, 2, 48, 100
1, 86476, Note_on_c, 2, 72, 100
1, 86476, Note_on_c, 2, 60, 100
1, 86548, Note_off_c, 2, 48, 64
1, 86548, Note_off_c, 2, 36, 64
1, 86548, Note_on_c, 2, 41, 100
1, 86620, Note_off_c, 2, 60, 64
1, 86620, Note_off_c, 2, 72, 64
1, 86620, Note_on_c, 2, 68, 100
1, 86692, Note_off_c, 2, 41, 64
1, 86692, Note_on_c, 2, 44, 100
1, 86764, Note_off_c, 2, 68, 64
1, 86764, Note_on_c, 2, 65, 100
1, 86836, Note_off_c, 2, 65, 64
1, 86836, Note_off_c, 2, 44, 64
1, 86836, Note_on_c, 2, 36, 100
1, 86836, Note_on_c, 2, 48, 100
1, 86908, Note_on_c, 2, 72, 100
1, 86908, Note_on_c, 2, 60, 100
1, 86980, Note_off_c, 2, 48, 64
1, 86980, Note_off_c, 2, 36, 64
1, 86980, Note_on_c, 2, 43, 100
1, 87052, Note_off_c, 2, 60, 64
1, 87052, Note_off_c, 2, 72, 64
1, 87052, Note_on_c, 2, 70, 100
1, 87124, Note_off_c, 2, 43, 64
1, 87124, Note_on_c, 2, 46, 100
1, 87196, Note_off_c, 2, 70, 64
1, 87196, Note_on_c, 2, 67, 100
1, 87268, Note_off_c, 2, 67, 64
1, 87268, Note_off_c, 2, 46, 64
1, 87268, Note_on_c, 2, 36, 100
1, 87268, Note_on_c, 2, 48, 100
1, 87340, Note_on_c, 2, 72, 100
1, 87340, Note_on_c, 2, 60, 100
1, 87412, Note_off_c, 2, 48, 64
1, 87412, Note_off_c, 2, 36, 64
1, 87412, Note_on_c, 2, 41, 100
1, 87484, Note_off_c, 2, 60, 64
1, 87484, Note_off_c, 2, 72, 64
1, 87484, Note_on_c, 2, 68, 100
1, 87556, Note_off_c, 2, 41, 64
1, 87556, Note_on_c, 2, 44, 100
1, 87628, Note_off_c, 2, 68, 64
1, 87628, Note_on_c, 2, 65, 100
1, 87700, Note_off_c, 2, 65, 64
1, 87700, Note_off_c, 2, 44, 64
1, 87700, Note_on_c, 2, 67, 100
1, 87700, Note_on_c, 2, 55, 100
1, 87768, Note_on_c, 2, 72, 100
1, 87772, Note_on_c, 2, 84, 100
1, 87844, Note_off_c, 2, 55, 64
1, 87844, Note_off_c, 2, 67, 64
1, 87844, Note_on_c, 2, 64, 100
1, 87844, Note_on_c, 2, 52, 100
1, 87912, Note_off_c, 2, 72, 64
1, 87916, Note_off_c, 2, 84, 64
1, 87916, Note_on_c, 2, 76, 100
1, 87988, Note_off_c, 2, 52, 64
1, 87988, Note_off_c, 2, 64, 64
1, 87988, Note_on_c, 2, 60, 100
1, 87988, Note_on_c, 2, 48, 100
1, 88060, Note_off_c, 2, 76, 64
1, 88060, Note_on_c, 2, 79, 100
1, 88132, Note_off_c, 2, 79, 64
1, 88132, Note_off_c, 2, 48, 64
1, 88132, Note_off_c, 2, 60, 64
1, 88132, Note_on_c, 2, 68, 100
1, 88132, Note_on_c, 2, 56, 100
1, 88204, Note_on_c, 2, 84, 100
1, 88204, Note_on_c, 2, 72, 100
1, 88276, Note_off_c, 2, 56, 64
1, 88276, Note_off_c, 2, 68, 64
1, 88276, Note_on_c, 2, 53, 100
1, 88276, Note_on_c, 2, 65, 100
1, 88348, Note_off_c, 2, 72, 64
1, 88348, Note_off_c, 2, 84, 64
1, 88348, Note_on_c, 2, 77, 100
1, 88420, Note_off_c, 2, 65, 64
1, 88420, Note_off_c, 2, 53, 64
1, 88420, Note_on_c, 2, 48, 100
1, 88420, Note_on_c, 2, 60, 100
1, 88492, Note_off_c, 2, 77, 64
1, 88492, Note_on_c, 2, 80, 100
1, 88564, Note_off_c, 2, 60, 64
1, 88564, Note_off_c, 2, 48, 64
1, 88564, Note_off_c, 2, 80, 64
1, 88564, Note_on_c, 2, 70, 100
1, 88564, Note_on_c, 2, 58, 100
1, 88636, Note_on_c, 2, 84, 100
1, 88636, Note_on_c, 2, 72, 100
1, 88708, Note_off_c, 2, 58, 64
1, 88708, Note_off_c, 2, 70, 64
1, 88708, Note_on_c, 2, 55, 100
1, 88708, Note_on_c, 2, 67, 100
1, 88780, Note_off_c, 2, 72, 64
1, 88780, Note_off_c, 2, 84, 64
1, 88780, Note_on_c, 2, 79, 100
1, 88852, Note_off_c, 2, 67, 64
1, 88852, Note_off_c, 2, 55, 64
1, 88852, Note_on_c, 2, 60, 100
1, 88852, Note_on_c, 2, 48, 100
1, 88924, Note_off_c, 2, 79, 64
1, 88924, Note_on_c, 2, 82, 100
1, 88996, Note_off_c, 2, 82, 64
1, 88996, Note_off_c, 2, 48, 64
1, 88996, Note_off_c, 2, 60, 64
1, 88996, Note_on_c, 2, 68, 100
1, 88996, Note_on_c, 2, 56, 100
1, 89068, Note_on_c, 2, 72, 100
1, 89068, Note_on_c, 2, 84, 100
1, 89140, Note_off_c, 2, 56, 64
1, 89140, Note_off_c, 2, 68, 64
1, 89140, Note_on_c, 2, 65, 100
1, 89140, Note_on_c, 2, 53, 100
1, 89212, Note_off_c, 2, 84, 64
1, 89212, Note_off_c, 2, 72, 64
1, 89212, Note_on_c, 2, 77, 100
1, 89284, Note_off_c, 2, 53, 64
1, 89284, Note_off_c, 2, 65, 64
1, 89284, Note_on_c, 2, 60, 100
1, 89284, Note_on_c, 2, 48, 100
1, 89356, Note_off_c, 2, 77, 64
1, 89356, Note_on_c, 2, 80, 100
1, 89428, Note_off_c, 2, 80, 64
1, 89428, Note_off_c, 2, 48, 64
1, 89428, Note_off_c, 2, 60, 64
1, 89428, Note_on_c, 2, 60, 100
1, 89428, Note_on_c, 2, 48, 100
1, 89500, Note_on_c, 2, 84, 100
1, 89500, Note_on_c, 2, 72, 100
1, 89572, Note_off_c, 2, 48, 64
1, 89572, Note_off_c, 2, 60, 64
1, 89572, Note_on_c, 2, 67, 100
1, 89644, Note_off_c, 2, 72, 64
1, 89644, Note_off_c, 2, 84, 64
1, 89644, Note_on_c, 2, 79, 100
1, 89716, Note_off_c, 2, 67, 64
1, 89716, Note_on_c, 2, 64, 100
1, 89788, Note_off_c, 2, 79, 64
1, 89788, Note_on_c, 2, 76, 100
1, 89860, Note_off_c, 2, 64, 64
1, 89860, Note_on_c, 2, 60, 100
1, 89932, Note_off_c, 2, 76, 64
1, 89932, Note_on_c, 2, 72, 100
1, 90004, Note_off_c, 2, 60, 64
1, 90004, Note_on_c, 2, 55, 100
1, 90076, Note_off_c, 2, 72, 64
1, 90076, Note_on_c, 2, 67, 100
1, 90148, Note_off_c, 2, 55, 64
1, 90148, Note_on_c, 2, 52, 100
1, 90220, Note_off_c, 2, 67, 64
1, 90220, Note_on_c, 2, 64, 100
1, 90292, Note_off_c, 2, 52, 64
1, 90292, Note_on_c, 2, 48, 100
1, 90364, Note_off_c, 2, 64, 64
1, 90364, Note_on_c, 2, 60, 100
1, 90436, Note_off_c, 2, 48, 64
1, 90436, Note_on_c, 2, 43, 100
1, 90508, Note_off_c, 2, 60, 64
1, 90508, Note_on_c, 2, 55, 100
1, 90580, Note_off_c, 2, 43, 64
1, 90580, Note_on_c, 2, 40, 100
1, 90652, Note_off_c, 2, 55, 64
1, 90652, Note_on_c, 2, 52, 100
1, 90724, Note_off_c, 2, 40, 64
1, 90724, Note_on_c, 2, 36, 100
1, 90796, Note_off_c, 2, 52, 64
1, 90796, Note_on_c, 2, 48, 100
1, 90868, Note_off_c, 2, 36, 64
1, 90868, Note_on_c, 2, 43, 100
1, 90940, Note_off_c, 2, 48, 64
1, 90940, Note_on_c, 2, 55, 100
1, 91012, Note_off_c, 2, 43, 64
1, 91012, Note_on_c, 2, 40, 100
1, 91084, Note_off_c, 2, 55, 64
1, 91084, Note_on_c, 2, 52, 100
1, 91156, Note_off_c, 2, 40, 64
1, 91156, Note_on_c, 2, 36, 100
1, 91228, Note_off_c, 2, 52, 64
1, 91300, Note_on_c, 2, 48, 100
1, 91444, Note_off_c, 2, 36, 64
1, 91588, Note_off_c, 2, 48, 64
1, 91588, End_track
0, 0, End_of_file
